      6.08   -472.23912078   -472.16998622   -472.16499382   -472.15963786   -472.15951928   -472.11780842   -472.11715186   -472.09663256   -472.09156344   -472.09139234
      6.10   -472.23908966   -472.16982238   -472.16497350   -472.15964091   -472.15952396   -472.11779556   -472.11715559   -472.09685479   -472.09150569   -472.09131654
      6.12   -472.23905788   -472.16966130   -472.16495220   -472.15964355   -472.15952827   -472.11778250   -472.11715895   -472.09706875   -472.09144813   -472.09124156
      6.14   -472.23902548   -472.16950295   -472.16492997   -472.15964579   -472.15953223   -472.11776926   -472.11716196   -472.09727464   -472.09139080   -472.09116741
      6.16   -472.23899249   -472.16934732   -472.16490685   -472.15964766   -472.15953585   -472.11775588   -472.11716464   -472.09747267   -472.09133371   -472.09109407
      6.18   -472.23895895   -472.16919436   -472.16488287   -472.15964917   -472.15953914   -472.11774238   -472.11716700   -472.09766304   -472.09127688   -472.09102155
      6.20   -472.23892489   -472.16904406   -472.16485809   -472.15965034   -472.15954213   -472.11772878   -472.11716907   -472.09784593   -472.09122034   -472.09094984
      6.22   -472.23889034   -472.16889638   -472.16483255   -472.15965120   -472.15954483   -472.11771512   -472.11717087   -472.09802156   -472.09116409   -472.09087893
      6.24   -472.23885534   -472.16875129   -472.16480628   -472.15965176   -472.15954724   -472.11770140   -472.11717239   -472.09819011   -472.09110814   -472.09080882
      6.26   -472.23881991   -472.16860875   -472.16477931   -472.15965203   -472.15954938   -472.11768766   -472.11717367   -472.09835178   -472.09105251   -472.09073950
      6.28   -472.23878408   -472.16846875   -472.16475170   -472.15965204   -472.15955127   -472.11767391   -472.11717471   -472.09850676   -472.09099721   -472.09067096
      6.30   -472.23874788   -472.16833123   -472.16472346   -472.15965180   -472.15955292   -472.11766018   -472.11717553   -472.09865522   -472.09094223   -472.09060320
      6.32   -472.23871134   -472.16819617   -472.16469465   -472.15965133   -472.15955434   -472.11764648   -472.11717614   -472.09879735   -472.09088760   -472.09053621
      6.34   -472.23867449   -472.16806354   -472.16466528   -472.15965064   -472.15955553   -472.11763284   -472.11717655   -472.09893333   -472.09083333   -472.09046999
      6.36   -472.23863734   -472.16793329   -472.16463539   -472.15964974   -472.15955652   -472.11761925   -472.11717678   -472.09906333   -472.09077940   -472.09040452
      6.38   -472.23859993   -472.16780539   -472.16460502   -472.15964865   -472.15955731   -472.11760576   -472.11717684   -472.09918752   -472.09072583   -472.09033981
      6.40   -472.23856228   -472.16767981   -472.16457419   -472.15964739   -472.15955791   -472.11759236   -472.11717673   -472.09930607   -472.09067263   -472.09027584
      6.42   -472.23852440   -472.16755652   -472.16454293   -472.15964595   -472.15955834   -472.11757907   -472.11717647   -472.09941914   -472.09061980   -472.09021260
      6.44   -472.23848633   -472.16743546   -472.16451127   -472.15964437   -472.15955860   -472.11756590   -472.11717607   -472.09952690   -472.09056734   -472.09015009
      6.46   -472.23844808   -472.16731662   -472.16447923   -472.15964264   -472.15955870   -472.11755287   -472.11717554   -472.09962949   -472.09051527   -472.09008830
      6.48   -472.23840968   -472.16719994   -472.16444685   -472.15964078   -472.15955865   -472.11753999   -472.11717488   -472.09972708   -472.09046357   -472.09002723
      6.50   -472.23837114   -472.16708540   -472.16441415   -472.15963880   -472.15955847   -472.11752726   -472.11717410   -472.09981982   -472.09041226   -472.08996686
      6.52   -472.23833248   -472.16697297   -472.16438114   -472.15963671   -472.15955815   -472.11751470   -472.11717322   -472.09990785   -472.09036133   -472.08990720
      6.54   -472.23829372   -472.16686259   -472.16434786   -472.15963452   -472.15955770   -472.11750232   -472.11717224   -472.09999131   -472.09031079   -472.08984822
      6.56   -472.23825488   -472.16675424   -472.16431434   -472.15963224   -472.15955714   -472.11749011   -472.11717117   -472.10007034   -472.09026065   -472.08978993
      6.58   -472.23821597   -472.16664789   -472.16428058   -472.15962988   -472.15955647   -472.11747810   -472.11717001   -472.10014509   -472.09021090   -472.08973232
      6.60   -472.23817702   -472.16654349   -472.16424661   -472.15962744   -472.15955571   -472.11746628   -472.11716877   -472.10021569   -472.09016154   -472.08967537
      6.62   -472.23813804   -472.16644102   -472.16421246   -472.15962493   -472.15955484   -472.11745466   -472.11716746   -472.10028226   -472.09011259   -472.08961909
      6.64   -472.23809903   -472.16634043   -472.16417814   -472.15962236   -472.15955389   -472.11744324   -472.11716609   -472.10034494   -472.09006404   -472.08956347
      6.66   -472.23806003   -472.16624169   -472.16414367   -472.15961974   -472.15955286   -472.11743204   -472.11716466   -472.10040385   -472.09001588   -472.08950849
      6.68   -472.23802104   -472.16614477   -472.16410908   -472.15961708   -472.15955175   -472.11742104   -472.11716317   -472.10045911   -472.08996813   -472.08945416
      6.70   -472.23798208   -472.16604963   -472.16407437   -472.15961438   -472.15955058   -472.11741027   -472.11716164   -472.10051085   -472.08992079   -472.08940047
      6.72   -472.23794315   -472.16595625   -472.16403957   -472.15961164   -472.15954934   -472.11739971   -472.11716006   -472.10055917   -472.08987385   -472.08934740
