      3.70   -363.60234162   -363.51569811   -363.45871666   -363.40573917   -363.37818318   -363.32952360   -363.32197024   -363.30801073   -363.29295864   -363.28753823
      3.72   -363.60328711   -363.51716718   -363.45731165   -363.40532477   -363.37961105   -363.33029420   -363.32319479   -363.30887486   -363.29485174   -363.28886433
      3.74   -363.60418685   -363.51863859   -363.45593163   -363.40485162   -363.38099894   -363.33102587   -363.32435607   -363.30970896   -363.29668229   -363.29016257
      3.76   -363.60504409   -363.52011015   -363.45457883   -363.40431957   -363.38234883   -363.33171962   -363.32545595   -363.31051594   -363.29845092   -363.29143412
      3.78   -363.60586191   -363.52157967   -363.45325511   -363.40372869   -363.38366240   -363.33237632   -363.32649600   -363.31129883   -363.30015782   -363.29268494
      3.80   -363.60664159   -363.52304505   -363.45196295   -363.40308155   -363.38494035   -363.33299728   -363.32747802   -363.31206070   -363.30180161   -363.29393490
      3.82   -363.60738164   -363.52450463   -363.45070624   -363.40238503   -363.38618226   -363.33358502   -363.32840598   -363.31280471   -363.30337885   -363.29522443
      3.84   -363.60808101   -363.52595762   -363.44948842   -363.40164620   -363.38738864   -363.33414242   -363.32928742   -363.31353472   -363.30488560   -363.29660870
      3.86   -363.60874143   -363.52740385   -363.44831086   -363.40086860   -363.38856179   -363.33467162   -363.33013330   -363.31425641   -363.30631898   -363.29816046
      3.88   -363.60936918   -363.52884365   -363.44717405   -363.40005524   -363.38970562   -363.33517571   -363.33096311   -363.31498620   -363.30769302   -363.29998545
      3.90   -363.61006010   -363.53028398   -363.44606680   -363.39918321   -363.39094309   -363.33565684   -363.33283107   -363.31802606   -363.31123478   -363.29918238
      3.92   -363.61065549   -363.53169233   -363.44499624   -363.39827282   -363.39204514   -363.33612036   -363.33398440   -363.32021948   -363.31283311   -363.29976708
      3.94   -363.61116206   -363.53308977   -363.44397982   -363.39738259   -363.39305791   -363.33656281   -363.33475812   -363.32161641   -363.31414662   -363.30077571
      3.96   -363.61163528   -363.53447285   -363.44300124   -363.39651607   -363.39398583   -363.33698640   -363.33549096   -363.32294654   -363.31541721   -363.30175203
      3.98   -363.61207780   -363.53584072   -363.44205984   -363.39593613   -363.39457023   -363.33739596   -363.33618974   -363.32422060   -363.31664690   -363.30269902
      4.00   -363.61249103   -363.53719258   -363.44115594   -363.39635208   -363.39410716   -363.33779915   -363.33685297   -363.32543706   -363.31783536   -363.30361999
      4.02   -363.61280412   -363.53853157   -363.44042553   -363.39703723   -363.39347487   -363.33819163   -363.33750118   -363.32630282   -363.31882974   -363.30480202
      4.04   -363.61316485   -363.53985452   -363.43958314   -363.39788658   -363.39247349   -363.33862072   -363.33805527   -363.32741611   -363.31994405   -363.30564795
